

Jubly-Umph^1310^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=3090&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^http://www.jubly-umph.com^P: 61448832620^|Accessories > Hair Accessories||Accessories > Handbags||Accessories > Jewelry|^|PO Box 679, Daylesford || Melbourne, VIC 3460 || Australia|
Juli Raja Hand Built^1528^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2494&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.juliraja.com^P: (617) 645-9248^|Accessories > Scarves||Apparel > Shirts (Dress/Casual)|^|550 Grand St. #H9B || New York, NY 10002 || United States|
JX Trading/Churinga^1608^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2981&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^N/A^Russia^Apparel > T-Shirts (Printed/Graphic)^|Belomorskaya || #1 || Moscow 125445|
Kenda Kist Jewelry^7^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1443&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.kendakist.com^P: (919) 274-9478^Accessories > Jewelry^|208 Beechtree Dr. || Cary, NC 27513 || United States|
Kings & Jaxs^1130^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=3135&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.kingsandjaxs.com^P: (818) 515-1049^Apparel > Underwear^|5194 Lakeview Cyn. Rd || Westlake Village, CA 91362 || United States|
Knitty Kitty^1115^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2060&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.knittykitty.com^P: (707) 407-6569^|Apparel > Dresses||Apparel > Intimates||Apparel > Knits|^|P.O. Box 333 || Trinidad, CA 95570 || United States|
KOLA^22^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2107&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^N/A^N/A^|Accessories > Hats/Headwear||Accessories > Scarves|^|N/A || N/A || N/A|
Lady Alamo^1207^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2393&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^N/A^United States^|Accessories > Backpacks/Carry Bags||Accessories > Handbags|^|4220 Judah Street || #101 || San Francisco, CA 94122|
Larissa Loden^4^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2343&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.larissaloden.com^P: 651-238-7093^Accessories > Jewelry^|1722 Carl St || Lauderdale, MN 55113 || United States|
Late Sunday Afternoon^35^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5302&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.latesundayafternoon.com^P: (415) 846-4932^|Accessories > Hair Accessories||Accessories > Scarves||Accessories > Ties/Ascots||Apparel > Outerwear/Coats||Apparel > Resort/Spa||Apparel > Yoga Apparel||Footwear > Footwear - Contemporary||Footwear > Footwear - Skate/Surf|^|530 1/2 Broadway St. || Venice, CA 90291 || United States|
Leslie Francesca Inc.^8^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2374&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^LeslieFrancesca.com^P: (510) 847-4898^Accessories > Jewelry^|936 Hilldale ave || Berkeley, CA 94708 || United States|
Lip Service^1315^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=3001&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.lip-service.com^P: (323) 260-7308^|Apparel > Blouses||Apparel > Denim/Jeans||Apparel > Dresses||Apparel > Outerwear/Coats||Apparel > Pants (Casual)||Apparel > Shirts (Dress/Casual)||Apparel > Shorts||Apparel > Skirts|^|130 S. Anderson St. || Los Angeles, CA 90033 || United States|
Loschy Designs^2^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2450&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^http://www.loschy.us^P: (949) 510-3635^Accessories > Jewelry^|231 W. Palmyra Ave. Ste 118 || Orange, CA 92866 || United States|
Lucy & Mabel^30^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5295&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^N/A^United States^Accessories > Jewelry^|650 Castro Street || Suite 120333 || Mountain View, CA 94041|
Luna Skye^17^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2940&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.lskyejewelry.com^P: (310) 392-2965^Accessories > Jewelry^|1108 Ocean Park Blvd. || Santa Monica, CA 90405 || United States|
Maiden Voyage Clothing Co.^1427^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2212&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.maidenvoyageclothing.com^P: (323) 346-9168^Apparel > T-Shirts (Printed/Graphic)^|2450 Hunter Street, Suite 2 || Los Angeles, CA 90021 || United States|
Mama's Little Babies^1611^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2704&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.mamaslittlebabies.com^P: (831) 359-2611^Accessories > Jewelry^|29 Lone Pine Ave. || Freedom, CA 95019 || United States|
MAPTOTE^1105^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2655&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.maptote.com^P: (347) 799-2255^|Accessories > Backpacks/Carry Bags||Accessories > Gifts/Home Accessories||Accessories > Handbags||Apparel > T-Shirts (Printed/Graphic)|^|232 3rd St, A107 || Brooklyn, NY 11215 || United States|
Marida^1215^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2296&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.maridajewelry.com^P: (951) 741-8072^Accessories > Jewelry^|211 E. Columbine Ave. || Santa Ana, CA 92707 || United States|
Mariella Pilato^36^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2503&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^http://mariellapilato.com^P: 62.361.296537^Accessories > Jewelry^|jl. sri wedari 64 || taman ubud bali, Ba 80571 || Indonesia|
Mata Traders^1214^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1515&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.matatraders.com^P: (773)944-5418^|Accessories > Jewelry||Accessories > Scarves||Apparel > Blouses||Apparel > Dresses||Apparel > Eco/Organic Apparel||Apparel > Skirts|^|5215 N. Ravenswood Ave. Suite 112 || Chicago, IL 60640 || United States|
May28th^1037^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2317&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^N/A^United States^Accessories > Watches^|198 Walnut Ave || Unit #8 || Toronto M6J 2N6|
Minx^1107^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2470&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.vhapparel.com^P: (718) 709-7588 X 801^|Accessories > Gifts/Home Accessories||Accessories > Hats/Headwear||Apparel > Resort/Spa||Apparel > Socks||Apparel > Yoga Apparel||amv|^|294 20th St. || Brooklyn, NY 11275 || United States|
Mishakaudi Jewelry^1307^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2176&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.mishakaudi.com^P: (509) 999-8802^Accessories > Jewelry^|805 S. Rees Ln. || Spokane Valley, WA 99037 || United States|
MNKR Inc.^1422^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1568&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.mnkr.com^P: (925) 787-8412^Apparel > T-Shirts (Printed/Graphic)^|642 Moulton Avenue #W-11 || Los Angeles, CA 90031 || United States|
Modern Opus Fashion^15^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2550&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^http://www.modern-opus.com/^P: (908) 456-3539^|Accessories > Hats/Headwear||Accessories > Jewelry||Apparel > Outerwear/Coats|^|15 Trivett Ave || Springfield, NJ 07081 || United States|
Mokuyobi Threads^1114^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2214&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^N/A^United States^|Accessories > Backpacks/Carry Bags||Accessories > Hats/Headwear||Apparel > T-Shirts (Printed/Graphic)|^|20 Grand Ave || #706 || Brooklyn, NY 11205|
Moyou Nails^26^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2953&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^endevr.com^P: (702) 463-8652^Accessories > Gifts/Home Accessories^|4650 s Arville #A || Las Vegas, NV 89103 || United States|
My Own Fingerprint, Inc.^1039^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5051&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^http://www.myownfingerprint.com/^P: (323) 379-9113^|Accessories > Watches||Apparel > Shirts (Dress/Casual)||Apparel > T-Shirts (Printed/Graphic)|^|1905 N. Wilcox Avenue Suite 329 || Los Angeles, CA 90068 || United States|
Neoclassics^1428^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2022&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.neoclassics.org^P: (213) 537-2836^Apparel > T-Shirts (Printed/Graphic)^|202 S. Raymond Ave Unit# 211 || Pasadena, CA 91105 || United States|
Nooworks^1213^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1623&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.nooworks.com^P: (415) 425-5603^|Apparel > Blouses||Apparel > Dresses|^|2020 McAllister || San Francisco, CA 94118 || United States|
one dream^25^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2935&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^onedreamusa.com^P: (503) 313-0030^|Accessories > Belts||Accessories > Jewelry||Accessories > Small Leather Goods|^|2725 SE Salmon Street || Portland, OR 97214 || United States|
Ornamental Things^1109^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1622&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.OrnamentalThings.com^P: (512) 422-7812^Accessories > Jewelry^|111 Ramble Ln. Ste 109 || Austin, TX 78745 || United States|
PalmerCash^1327^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2659&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.palmercash.com^P: (208) 412-7234^Apparel > T-Shirts (Printed/Graphic)^|5260 Sawyer Ave. || Boise, ID 83713 || United States|
Pamela Barsky^1205^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2421&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.pamelabarsky.com^P: (310) 467-5551^|Accessories > Backpacks/Carry Bags||Accessories > Gifts/Home Accessories||Accessories > Handbags||Accessories > Jewelry||Accessories > Scarves||Accessories > Small Leather Goods|^|225 W 14th 3C || NY, NY 10011 || United States|
Paola Loves To Shop^16^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2370&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.paolalovestoshop.com^P: 310-259-8976^|Accessories > Backpacks/Carry Bags||Accessories > Jewelry|^|4828 West 97th Street || Inglewood, CA 90301 || United States|
Pennyroyal Design^1045^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2545&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^http://pennyroyaldesign.com/^P: (707) 280-3259^|Accessories > Handbags||Accessories > Small Leather Goods|^|6731 Johnies Way || Penngrove, CA 94951 || United States|
Petals and Peacocks^1407^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2351&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.petalsandpeacocks.com^P: (408) 984-4841^|Accessories > Hats/Headwear||Apparel > Sweaters||Apparel > T-Shirts (Printed/Graphic)|^|88 Bush Street, Unit 1131 || San Jose, CA 95126 || United States|
Pi^14^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=3100&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^http://www.the-pi-collection^P: 8089839419^Accessories > Jewelry^|367 D Kapaloala Place || Honolulu, HI 96813 || United States|
Pocket Square Clothing^19^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5520&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^N/A^N/A^|Accessories > Ties/Ascots||Apparel > Shirts (Dress/Casual)|^|N/A || N/A || N/A|
POPMURDER^1314^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5317&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^http://www.popmurder.com/^P: (585) 478-6353^|Accessories > Hats/Headwear||Apparel > Dresses||Apparel > Knits||Apparel > Pants (Casual)||Apparel > Shorts||Apparel > T-Shirts (Printed/Graphic)|^|1760 Wilcox Ave #106 || Los Angeles, CA 90028 || United States|
Proof Eyewear^1432^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1673&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.iwantproof.com^P: (208) 629-8099^Accessories > Eyewear/Sunglasses^|451 s capitol blvd || Boise, ID 83702 || United States|
Pure Life^18^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2951&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.endevr.com^P: (702) 463-8652^Accessories > Jewelry^|4650 s Arville #A || Las Vegas, NV 89103 || United States|
Rais Case^1417^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2391&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.raiscase.com^P: (513) 317-6691^|Accessories > Backpacks/Carry Bags||Accessories > Gifts/Home Accessories||Accessories > Handbags||Accessories > Small Leather Goods|^|609 Ocean Crest Rd. || Cadiff, CA 513-317-6691 || United States|
Random Objects^1530^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2251&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.randomobjects.net^P: (845) 222-5576^|Accessories > Backpacks/Carry Bags||Accessories > Gifts/Home Accessories||Apparel > Sweaters||Apparel > T-Shirts (Printed/Graphic)|^|273 Shady Brook Lane || Pomona, NY 10970 || United States|
Ready-to-Stare^37^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2469&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^http://www.readytostare.com/^P: 330-620-8541^|Accessories > Hair Accessories||Accessories > Jewelry|^|1716 Terrell Mill Rd Apt. D9 || Marietta, GA 30067 || United States|
Rebeccah J Handmade Leather Goods^12^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2766&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.rebeccahj.com^P: (508) 344-3336^|Accessories > Belts||Accessories > Handbags||Accessories > Jewelry||Accessories > Small Leather Goods|^|P.O. Box 4556 || Vineyard Haven, MA 02568 || United States|
Replay Vintage Sunglasses^1512^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=3022&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.replayvintagesunglasses.com^P: (626) 922-7726^Accessories > Eyewear/Sunglasses^|1766 N Vermont || Hollywood, CA 90027 || United States|
Rise of Dawn^1408^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4325&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^N/A^N/A^|Apparel > Blouses||Apparel > Denim/Jeans||Apparel > Dresses||Apparel > Knits||Apparel > Outerwear/Coats||Apparel > Pants (Casual)|^|N/A || N/A || N/A|
ROJAS^1409^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=3028&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.rojasonline.com^P: (323) 252-6170^|Accessories > Belts||Accessories > Hair Accessories||Accessories > Hats/Headwear||Accessories > Jewelry||Accessories > Scarves||Accessories > Small Leather Goods||Apparel > Blouses||Apparel > Denim/Jeans||Apparel > Dresses||Apparel > Pants (Casual)||Apparel > Shirts (Dress/Casual)||Apparel > Shorts||Apparel > Skirts||Apparel > Socks||Apparel > Sweaters||Apparel > T-Shirts (Printed/Graphic)||Hardwear International|^|819 Alta Vista #3 || Los Angeles, CA 90046 || United States|
Rowdy Gentleman^1232^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5299&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^N/A^United States^|Accessories > Hats/Headwear||Apparel > Knits||Apparel > Outerwear/Coats||Apparel > Resort/Spa||Apparel > Shorts||Apparel > T-Shirts (Printed/Graphic)|^|1120 S. Capital of Texas Highway || Building 2-210 || Austin, TX 78746|
ROYAL RABBIT^1217^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2301&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.royalrabbitonline.com^P: 559-358-0144^|Apparel > Eco/Organic Apparel||Apparel > Shirts (Dress/Casual)||Apparel > T-Shirts (Printed/Graphic)|^|691 E. Paige Ave || Tulare, CA 93274 || United States|
Rumor Underwear^1128^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1370&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.rumorunderwear.ca^P: (514) 387-4238^Apparel > Denim/Jeans^|555 Chabanel st. west #807 || Montreal, QC H2N2H7 || Canada|
Sharp Shirter^1229^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1759&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.sharpshirter.com^P: (240) 535-8160^|Accessories > Gifts/Home Accessories||Apparel > T-Shirts (Printed/Graphic)|^|1629 Columbia Rd. #418 || Washington, DC 20009 || United States|
Shield & Honor^1406^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2400&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.ShieldAndHonor.com^P: 970-618-5181^Accessories > Jewelry^|PO Box 11161 || Marina Del Rey, CA 90295 || United States|
Slow Loris^1513^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1762&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^slowshirts.com^P: (360) 770-0579^Apparel > T-Shirts (Printed/Graphic)^|7238 Square Harbor Ln. || Anacortes, WA 98221 || United States|
Snash Jewelry^39^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2732&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.snashjewelry.com^P: (718) 913-7975^Accessories > Jewelry^|118 Leonard St. #1 || Brooklyn, NY 11206 || United States|
Sock It to Me^75529^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1764&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.sockittome.com^P: (503) 419-6428^Apparel > Socks^|3605 SE 21st Ave || Portland, OR 97202 || United States|
Solestruck^1016^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5495&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.solestruck.com^P: (347) 623-0758^Footwear > Footwear - All^|7319 SW Kable Lane #700 || Portland, OR 97224 || United States|
Solid Threads^1227^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1772&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.solidthreads.com^P: (201)484-0529^Apparel > T-Shirts (Printed/Graphic)^|365 1st St., #A || Hoboken, NJ 07030 || United States|
Son of a Sailor^1211^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2919&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^sonofasailorjewelry.com^P: 5127654495^|Accessories > Gifts/Home Accessories||Accessories > Jewelry||Accessories > Small Leather Goods|^|3606 Abbate Circle || Austin, TX 78721 || United States|
Sprout Watches^1122^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2868&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^sproutwatches.com^P: (718) 708-7004^|Accessories > Jewelry||Accessories > Watches|^|29-10 Thomson Ave. || Lone Island City, NY 11101 || United States|
Sseko Designs^1017^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2388&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^N/A^|Accessories > Backpacks/Carry Bags||Accessories > Handbags||Accessories > Scarves||Accessories > Small Leather Goods||Footwear > Footwear - Casual Lifestyle||Footwear > Footwear - Contemporary||Footwear > Footwear - Skate/Surf|^|N/A || N/A || N/A|
Studio Manhattan Art & Design^1607^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1977&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.studiomanhattan.com^P: (718) 392-3030^|Accessories > Belts||Accessories > Handbags||Accessories > Small Leather Goods|^|41-12 29th St. || Long Island City, NY 11101 || United States|
Sultana Maria Jewelry^27^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2922&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.sultanamaria.com^P: 609-744-9308^|Accessories > Gifts/Home Accessories||Accessories > Jewelry|^|1 Scarlet Oak Mews || Medford, NJ 08055 || United States|
Supermaggie^1209^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1817&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.supermaggie.com^P: (917) 309-1460^|Accessories > Gifts/Home Accessories||Apparel > Dresses||Apparel > Eco/Organic Apparel||Apparel > Skirts||Apparel > T-Shirts (Printed/Graphic)|^|209 E. Ben White Blvd., #102 || Austin, TX 78704 || United States|
Sweet & Spark^33^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5517&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^N/A^N/A^Accessories > Jewelry^|N/A || N/A || N/A|
Synergy Organic Clothing^71419^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1795&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.synergyclothing.com^P: (888) 466-0411 x 1^|Apparel > Athletic/Fitness||Apparel > Dresses||Apparel > Eco/Organic Apparel||Apparel > Junior Apparel||Apparel > Knits||Apparel > Outerwear/Coats||Apparel > Pants (Casual)||Apparel > Private Label||Apparel > Resort/Spa||Apparel > Shirts (Dress/Casual)||Apparel > Skirts||Apparel > Sweaters||Apparel > Yoga Apparel|^|343 Soquel Ave #88 || Santa Cruz, CA 95062 || United States|
The Camden Street^1005^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=2552&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^http://www.camdenclothing.ie/^P: (310) 425-2909^|Accessories > Jewelry||Apparel > Blouses||Apparel > Dresses||Apparel > Eco/Organic Apparel||Apparel > Knits||Apparel > Outerwear/Coats||Apparel > Pants (Casual)||Apparel > Shirts (Dress/Casual)||Apparel > Shorts||Apparel > Skirts|^|4133 Redwood Ave Suite 1004 || Los Angeles, CA 90066 || United States|
The Home T^1533^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5535&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^N/A^N/A^N/A^|N/A || N/A || N/A|
The Mighty Squirm^1613^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=3073&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.themightysquirm.com^P: (818) 618-1721^|Apparel > Eco/Organic Apparel||Apparel > T-Shirts (Printed/Graphic)|^|10334 Bannockburn || Los Angeles, CA 90064 || United States|
The Poster List^1431^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=1950&CFID=22337733&CFTOKEN=6d33ad531ceb1aa0-025A3E36-5056-9271-4E13A476615472DC^www.theposterlist.com^P: (562) 661-8201^|Accessories > Gifts/Home Accessories||Apparel > Shirts (Dress/Casual)||Apparel > T-Shirts (Printed/Graphic)|^|3011 E. 5th St. || Long Beach, CA 90814 || United States|
