Influencer_Id;Post_Id;Post_URL;Number_of_comments
1452121;141753769;http://babycostcutters.com/creating-a-playground-in-your-back-yard/;comments_feed;0
1462627;141784909;http://www.momendeavors.com/2015/08/disneys-silly-symphony-short-films-celebration-concert-collection.html;comments_feed;0
742777;135334769;http://www.livylove.com/2015/08/post-baby-weight.html;regexp_match;8
937973;140999325;http://www.peonyavenue.com/2015/08/bridal-shower.html;regexp_match;2
1206174;141462273;http://radio.com/2015/08/24/t-i-hit-with-tax-lien/;regexp_match;0
757670;4859441;http://thriftstyled.blogspot.com/2013/10/repjerseyscom.html;regexp_match;0
2357437;142380292;http://www.myparadissi.com/2015/08/the-weekend_29.html;regexp_match;0
742456;4677329;http://www.dailydishblog.com/2013/03/five-things.html;regexp_match;2
2357176;142414058;http://amillionmiless.com/2015/08/superfood-instant-oats-super-easy-and-healthy-breakfast-prep/;regexp_match;2
780889;141995275;http://www.uncommondesignsonline.com/stenciled-diy-house-number-buckets/;comments_feed;0
1486888;40303416;http://www.azucenamoralesmakeup.com/productos-con-los-que-recuperado-el-pelo/;regexp_match;15
1486850;141810014;http://www.hotandflashy50.com/loreal-lapalette-nude-2-tutorial/;comments_feed;1
744613;141797918;http://www.myparadissi.com/2015/08/the-weekend_22.html;regexp_match;0
1056059;142287172;http://www.thriftsandthreads.com/shift-dress-and-lace-ups/;regexp_match;12
2364203;140147887;http://www.yourmodernfamily.com/father-and-daughter-beatboxing/;comments_feed;0
884023;141543769;http://martidamainstyle.com/hangry/;regexp_match;1
1447498;141715446;http://mylittlefashblog.blogspot.com/2015/08/karlie-kloss-in-dvfs-secret-agent-film.html;regexp_match;0
2363847;142458309;http://rumshopryan.com/2015/08/28/caribbean-weekly-wrap-up-28/;comments_feed;0
2376500;140468894;http://www.thedallassocials.com/blog/the-best-travel-tips-ever/;comments_feed;0
47114;142013087;http://mylittlefashiondiary.net/all-denim/;regexp_match;5
901290;141174171;http://www.myorganizedchaos.net/2015/08/honey-girls-by-build-a-bear;regexp_match;6
763086;141989924;http://www.ohsoglam.com/glam-wishlist-fall/;regexp_match;2
1488454;141816897;http://www.reallifeathome.com/easy-broccoli-salad-recipe/;comments_feed;0
900633;141853477;http://www.miaventuraconlamoda.com/2015/08/camel-pink.html;regexp_match;22
1488014;141387480;http://www.momsandmunchkins.ca/2015/08/23/free-date-night-printables/;comments_feed;0
1583003;141855810;http://www.aquabumps.com/2015/08/24/bondi-beach-27-degrees-in-winter/;comments_feed;0
898867;131404549;http://www.thebeauty-counter.com/2015/07/otavea-body-scrub-review.html;regexp_match;0
1089415;141679058;http://essentialoilblogging.com/2015/08/26/its-time-again-for-back-to-school/;regexp_match;3
900931;140940851;http://shereadstruth.com/2015/08/20/godly-determination/;comments_feed;-1
948335;103819223;http://www.tinytwisst.com/2015/03/fields.html;regexp_match;20
1449295;141739283;http://intentblog.com/from-intent-com-the-kind-to-self-challenge/;regexp_match;0
747690;142331589;http://www.fromthecornersofthecurve.com/2015/08/wednesday-wish-list-and-my-feature-in.html;regexp_match;2
2360680;119744204;http://indiebookweek.com/2015/05/31/beginners-guide-to-building-an-online-platform/;regexp_match;0
911490;127073954;http://www.revele-toi.com/2015/07/very-shorts.html;regexp_match;1
15836;---;---;---;Exception: HTTPConnectionPool(host='www.styleheroine.com', port=80): Max retries exceeded with url: /2015/08/27/zodiac/feed (Caused by <class 'httplib.BadStatusLine'>: '')
875832;142343606;http://birdalamode.com/baby-bird/;comments_feed;0
975551;13769380;http://www.mommyindemand.blogspot.com/2012/02/from-momma-bears-den-minivan-moms.html;regexp_match;0
325087;54025288;http://foammagazine.com/2014/10/art-soul/;comments_feed;0
2358342;142402854;http://fivefivefabulous.com/2015/08/24/styling-leather-jackets/;comments_feed;0
326046;140887883;http://inhonorofdesign.com/2015/08/day-date-marcel/;regexp_match;8
2384947;140453869;http://whenindoubtwearpurple.blogspot.com/2015/08/eshakti-dress-for-fall.html;regexp_match;3
1507649;103718422;http://thecnnfreedomproject.blogs.cnn.com/2015/02/13/business-can-break-slavery-chains/;regexp_match;4
1977834;141997559;http://photofocus.com/2015/08/27/free-workshop-from-rick-sammon/;comments_feed;0
969552;133095135;http://www.stopitrightnow.com/2015/07/10-rules-of-style.html;regexp_match;0
744427;142336142;http://www.onenailtorulethemall.co.uk/2015/08/gradient-all-nails.html;regexp_match;4
748292;142310842;http://preppyfashionist.com/?p=11273;status_403;-1
748320;122726104;http://www.poisepolish.com/2015/06/poise24-latest-lookbook-shot-at-my-home.html;regexp_match;0
902057;140967960;http://thenymelrosefamily.com/2015/08/a-letter-to-my-kindergartner.html;href_#comments;3
748206;46465937;http://www.les-freres-ainsworth.net/2014/09/dieselfallwinter-posted-on-september-30.html;status_404;-1
325820;141975207;http://shopsweetthings.com/living/a-little-life-makeover;regexp_match;0
1221515;139151954;http://onestep4ward.com/thoughts-on-traveling-solo-vrs-traveling-with-people/;regexp_match;26
897709;140062890;http://www.huntedinterior.com/2015/08/organizing-our-spices.html;regexp_match;6
769569;142387429;http://www.adventurouskate.com/100-travel-tips-for-paris/;regexp_match;50
22034;140872146;http://www.lesmads.de/2015/08/newsflash-neuigkeiten-aus-der-modewelt-289.html;comments_feed;0
48051;136479047;http://www.bryanboy.com/bryanboy_le_superstar_fab/2015/08/the-diary-of-a-teenage-girl.html;regexp_match;4
1449646;137414902;http://sunshineandsippycups.com/2015/08/ways-to-spend-january-in-a-warm-tropical-place/;regexp_match;0
951775;125576411;http://www.charcoalalley.com/2015/06/ananda.html;regexp_match;1
1059514;141249081;http://www.biggirlssmallkitchen.com/2015/08/best-ways-to-make-fried-rice.html;status_403;-1
47014;142301521;http://www.bisousnatasha.com/falls-best-boots-aw15/;regexp_match;4
754797;142001272;http://www.fofochic.com.br/moda-tendencias/trend-mickey/;comments_feed;0
1559824;141314045;http://pfitblog.com/2015/08/25/product-review-syn-matrix-low-cal-post-workout/;regexp_match;2
1052043;141227157;http://www.joesdaily.com/food-drink/panda-express-food-truck-is-coming-orange-chicken-love/;regexp_match;0
1208699;40299426;http://squarepennies.blogspot.com/2013/07/6-awesome-twinkies-recipe-ideas.html;regexp_match;6
1019378;140329908;http://www.lapenderiedechloe.com/2015/08/short-tie-dye.html;regexp_match;13
755309;4775853;http://greedy-greedy-greedy.blogspot.com/2012/06/thelalook-indian-summer-scarf.html;regexp_match;0
1026150;137981314;http://www.lifesjules.com/?p=2249;status_403;-1
1677734;141852907;http://kadals.blogspot.com/2015/08/kesempatan-anda-hari-ini-diskon-50_26.html;regexp_match;0
47742;122696363;http://homemmoderno.com/video-campanha-glitch-beach-ss-2015-da-marca-fendi/;status_500;-1
1452941;141758105;http://www.essentialhommemag.com/philipp-plein-opens-monte-carlo-boutique/;regexp_match;0
2144059;142099156;http://gonaturalenglish.com/learn-american-english-whats-the-difference-between-then-and-than/;comments_feed;0
883927;133018861;http://freefrugalmommyofone.blogspot.com/2015/07/cedar-point.html;regexp_match;0
1786811;139748878;http://www.huntedinterior.com/2015/08/tutorials.html;regexp_match;2
1706645;141861584;http://fashionablyidu.blogspot.com/2015/08/ultimatevegasoutfit-w-vegascom.html;regexp_match;169
1057138;142290360;http://babytoboomer.com/2015/08/27/energizer/;regexp_match;0
1699056;141857699;http://www.nina-suess.com/2015/08/stanley-cress.html;comments_opensearch;18
1577909;55390982;http://everythingisaboutdetails.blogspot.com/2013/07/little-bit-of-red.html;regexp_match;0
988100;138822196;http://autoimmune-paleo.com/bring-on-the-oxytocin-how-healthy-relationships-literally-make-us-healthy-2/;comments_feed;0
1020519;142199798;http://www.thestylishconfessions.com/2015/08/outfit-dirty-dancing-skirt.html;regexp_match;14
937725;141154974;http://nachouve.com/south/;regexp_match;2
746124;142384866;http://parentingpatch.com/funky-fluff-lux-review/;regexp_match;0
1244646;138777849;http://64.37.54.152/~unatallu/personajes-2/;regexp_match;0
1215198;134458777;http://stylekiu.com/chiara-ferragni-girl-of-the-moment/;href_#comments;0
325792;141345130;http://www.prettyandfun.com/2015/08/a-weekend-in-san-francisco.html;regexp_match;0
912402;142069244;http://www.zagufashion.com/coachella-mood/;status_403;-1
1517440;141830196;http://thefrugalfreegal.com/10-free-kindle-books-for-826-2/;regexp_match;0
743176;141905733;http://www.thevintagemodernwife.com/baby-vmw/addie-turns-one-a-letter-from-your-papa/;href_#comments;35
1454027;47640865;http://www.whydidyouwearthat.com/2014/10/08/why-did-you-wear-that-bloggers-for-bca/;regexp_match;0
2367107;140165101;http://dantoombs.com/2015/08/17/how-to-make-a-lettuce-wrap-burger/;comments_feed;0
2358501;142404657;http://TheVillageMarketsGC.com.au/win-tickets-to-soul-sister-circle-networking-event-featuring-tvm-co-founders/;status_403;-1
2365143;103289859;http://roadtrippinusa.com/happy-new-year-road-trippers-top-5-blog-posts-2014/;none_matched;-1
874062;141520723;http://www.thevintagemodernwife.com/hair/mom-hair-monday-the-waterfall-braid/;regexp_match;19
2357689;137373088;http://blog2.denydesigns.com/2015/08/11/hold-on-to-summer-as-long-as-you-can/;comments_feed;0
2048805;142081013;http://yummylummy.com/2015/08/23/what-i-ate-and-did-this-weekend/;regexp_match;8
2363670;142456365;http://www.traceywalkerspeaks.com/dionyos-sylvester-my-felony-doesnt-dictate-my-future/;regexp_match;1
765307;141661172;http://sorayabakhtiar.com/outfits/bohemian-rhapsody/;status_403;-1
908136;140972568;http://www.dizzybrunette3.com/2015/08/90s-beauty-faves.html;regexp_match;32
1008821;125881425;http://wallaceyolicia.com/2015/07/01/how-to-wear-royal-blue-in-summer-fashion-bloggers-tips/;regexp_match;1
878354;142001454;http://www.healthyseasonalrecipes.com/healthy-waldorf-chicken-salad/;regexp_match;13
1486403;141806597;http://manontilstra.nl/isabel-marant/;regexp_match;36
909629;15228757;http://makijazzowo.blogspot.com/2014/04/swiateczny-makijaz.html;regexp_match;31
1120786;140709819;http://raniakhalek.com/2015/08/23/podcast-growing-anti-muslim-racism-and-hysteria-in-the-united-states/;regexp_match;0
897508;142198529;http://alonestarstateofsouthern.com/2015/08/28/leopard-pumps-sam-edelman/;href_#comments;13
1659381;55872167;http://www.mwanwan.co/2014/08/silk-printed-shorts-and-quilted-bag.html;regexp_match;0
46959;142403858;http://thepleatedpoppy.com/2015/08/what-i-wore-105/;regexp_match;9
762173;132523891;http://www.thenewartfashion.com/2015/07/sunset-in-mykonos.html;regexp_match;1
1562425;141842882;http://naturallyella.com/vegetarian-sweet-corn-recipes-for-summer/;regexp_match;2
2018721;142073986;http://www.mynaturalfamily.com/family-advice/10-must-have-items-for-new-moms/;status_403;-1
2270834;142353236;http://quiltshopgal.com/summer-camp-books-with-kidfriendlyprojects-from-ct-publishing/;regexp_match;0
1853197;66248121;http://www.notamodel.tv/blog/makeup-tips-and-tricks;regexp_match;6
1070418;141703440;http://www.meninamulhercomglitter.com/2015/08/diy-almofadas-com-estilo.html;regexp_match;0
876188;142344170;http://www.thefrenchfries.pt/2015/08/stroll-around-and-not-like-troll.html;comments_opensearch;0
1059938;134082546;http://www.lorrainestoodley.com/deighton-cup-2015/;status_503;-1
19551;122413363;http://sophiesavenue.blogspot.com/2015/06/vdp-ready-for-summer.html;comments_opensearch;8
748182;137951289;http://sugarandspiceofficial.com/blogs/home/august15/;comments_feed;0
1397422;141549214;http://www.towleroad.com/2015/08/news-palmyra-fun-home-kentucky-one-direction/;regexp_match;9
1935539;141916970;http://www.thismamacooks.com/2015/08/tropical-ice-cream-sandwich-recipe.html;status_404;-1
750873;127561845;http://juszes.blogspot.com/2015/06/parque-de-la-erata.html;regexp_match;7
1120739;141441283;http://www.kitchentreaty.com/ginger-peach-green-smoothie/;href_#comments;1
2358465;135716949;https://wallaceyolicia.wordpress.com/2015/05/16/how-to-wear-tights-bloggers-outfits-styles/;regexp_match;4
1450537;141960678;http://www.getglammedup.com/2015/08/video-emptiesproducts-ive-used-up.html;regexp_match;1
926666;136581493;http://autumninmyveins.blogspot.com/2015/08/alien-observer.html;regexp_match;0
750001;141983197;http://miss-mass.blogs.elle.es/2015/08/27/forever-valentino/;regexp_match;2
1126638;142208838;http://tmisource.com/2015/08/28/cassandra-clare-shares-snippet-from-the-city-of-bones-collectors-edition/;regexp_match;1
2481404;127386351;http://www.everythinglasvegasnv.com/#!Palazzo-Tips-and-Suggestions-for-Staying-and-Playing/cu6k/559aa13c0cf208817045ad9e;comments_feed;0
1394165;141613958;http://www.prateleiracolorida.com.br/2015/08/playlist-felizinha.html;regexp_match;6
1930917;142056354;http://www.bonbonrosegirls.com/2015/08/back-to-school-ready-fashion-from-rack-room-shoes.html;regexp_match;12
33518;122413683;http://ftbh.blogspot.com/2015/06/eye-cant-see-me.html;regexp_match;36
2360001;140116108;http://travelbabbo.com/2015/08/three-weeks-on-the-greek-island-of-naxos-with-kids/;comments_feed;7
1385717;141144794;http://juicingradio.com/what-juicers-eat-summertime-peach-salsa/;regexp_match;0
2358233;142400647;http://blog.thecelebrationshoppe.com/2015/08/25/fun-food-oreo-minion-cookies-kids-can-make/;comments_feed;0
879577;140934345;http://www.mysweetsavannahblog.com/2015/08/my-trick-for-keeping-my-gallery-wall.html;regexp_match;7
2390395;140532711;http://www.adventuresofcountrydivas.com/50-00-paypal-giveaway/;regexp_match;11
2360473;142426190;http://afewshortcuts.com/2015/08/25-easy-lunch-box-ideas-tricks/;comments_feed;0
892601;141789388;http://www.slavabeautytips.com/2015/08/joik-scrub-and-day-cream-review-joik.html;regexp_match;3
965411;142207446;http://mensluxuryfootwear.com/2015/08/28/crocodile-shoes-paul-parkman/;comments_feed;0
900635;134954573;http://www.1reflejoenelespejo.com/2015/07/magdalenas-de-arandanos.html;comments_opensearch;0
902241;140968374;http://vestiqueblog.com/2015/08/tique-tasties-orange-vanilla-chip-cookies.html;regexp_match;0
2357206;142414423;http://www.dagmarskitchen.se/2015/08/coco-crazy-chocolate-cake-with-salted-espresso-caramel/;comments_feed;4
749827;141681857;http://obsessionwithfashion.blogspot.com/2015/08/cheekiboutique-3.html;regexp_match;10
47536;141971133;http://www.selectism.com/2015/08/26/dover-street-market-ginza-isetan-shinjuku-christopher-nemeth-louis-vuitton/;regexp_match;0
1447405;141352323;http://blog.tataharperskincare.com/how-to-make-a-gift-basket-the-tata-harper-way/;regexp_match;5
1052028;127669518;http://www.handmademensshoes.com/2015/06/men-ostrich-luxury-dress-shoes-by-paul.html;regexp_match;2
1052188;142046477;http://www.pardonmyobsession.com/2015/08/the-case-of-culottes.html;regexp_match;10
2181857;142106564;http://www.ourkidsmom.com/monday-morning-link-up-giveaway-linky-99/;comments_feed;0
942710;141546022;http://www.ourkidsmom.com/back-to-school-back-to-sleep-transitioning-back-to-school-sleep-schedules/;comments_feed;0
1853528;142038544;http://www.inesmocho.com/2015/08/franjas-sobre-franjas-look-do-dia.html;regexp_match;10
1488002;141396871;http://gatormommyreviews.com/2015/08/temptraq-wearable-thermometer.html;regexp_match;18
1304726;141498614;http://www.amotherthing.com/2015/08/fashion-friday-city-date-night-with-mod-cloth-story-of-citrus-in-noir-blossom/;regexp_match;25
750633;142463143;http://fashioncontainer.com/the-perks-of-being-unorganized/;comments_feed;0
1221953;129856102;http://melissacabrini.com/pausacondelibakie/;comments_feed;0
878980;133776477;http://www.fashiononboard.net/2015/07/summer-blacks.html;regexp_match;0
47264;139981491;http://www.bobbyraffin.com/2015/08/sunny-adventure.html;regexp_match;5
326319;121539900;http://www.elin-kling.com/the-wall/to-all-of-you/;status_403;-1
893231;141306626;http://blog.thepinkpagoda.us/2015/08/new-christina-baker-paintings.html;regexp_match;5
769770;72257146;http://www.thesuperficial.com/jessie-nizewitz-vagina-uncensored-dating-naked-gwen-stefani-breastfeeding-nipple-best-of-12-2014;href_#comments;37
19532;142310820;http://www.tuolomee.com/all-white/;comments_feed;0
1092570;141433977;http://tracking.feedpress.it/link/12350/1650619;comments_feed;0
1021426;142230633;http://www.fitfabfunmom.com/easy-wrap/;regexp_match;22
2388872;140525977;http://www.kaileewright.com/friday-date-night-basics/;regexp_match;1
1081016;137195664;http://all5kinds.com/?p=2619;comments_feed;0
325757;139986244;http://insearchofsadie.com/the-frank-effect/;comments_feed;0
2507176;140768257;http://sereinwu.com/real-techniques-collectors-edition-giveaway/;regexp_match;57
1051068;132324018;http://withkendra.com/2015/07/28/romper-life/;regexp_match;0
1087728;141117703;https://thinkarchitect.wordpress.com/2015/08/24/moment-it-becomes-architecture/;comments_feed;5
1459733;141778283;http://momsbestnetwork.com/hot-product-winners-ultimate-mama-giveaway-for-2-grand-prize-winners/#comment-119191;comments_feed;0
1587011;137507013;http://projectunbreakable.tumblr.com/post/126359612310;comments_feed;0
47099;142301839;http://www.lifewithemilyblog.com/2015/08/fall-ing-into-fall-with-gigi-new-york.html;regexp_match;7
1454969;141368731;http://growingupgabel.com/oreo-peanut-butter-banana-pancakes/;comments_feed;0
881069;131390566;http://diyhshp.blogspot.com/2015/07/the-21-best-sandwiches-wraps-youll-ever.html;comments_opensearch;0
873444;142340111;http://www.asoutherndrawl.com/2015/08/lace-black-shorts.html;regexp_match;5
326222;139986117;http://www.thatschic.net/2015/08/nine-denim-outfits.html;comments_opensearch;5
935575;131559947;http://www.notetoselfblog.com/note_to_self/2015/07/summer-playlist.html;none_matched;-1
324640;142308248;http://www.helloitsvalentine.fr/0829274/flor-de-luz/;comments_feed;-1
46399;142301275;http://www.lifewithemilyblog.com/2015/08/fall-ing-into-fall-with-gigi-new-york.html;regexp_match;7
1954215;137250337;http://www.bemytravelmuse.com/how-to-communicate-dont-know-language/;regexp_match;21
1081473;141671940;https://rogertharpe.wordpress.com/2015/08/26/sherman-lea-jr-friend-of-alison-parker-mistaken-for-shooter-bryce-williams-media-racism-at-work/;regexp_match;1
786308;130253246;http://ayuindriati.blogspot.com/2015/07/sun-blaight.html;regexp_match;0
2378297;133586001;http://www.dianadelo.com/?p=1891;comments_feed;0
1475419;141739112;http://www.keepcalmandcarrythem.com/2015/08/sica-carriers-mei-tai-heaven.html;regexp_match;0
927401;140776477;http://www.thatskinnychickcanbake.com/grilled-pork-bahn-mi-sandwich/;regexp_match;45
1464080;141789768;http://www.sweetnsourdeals.com/2015/08/disney-pixars-the-good-dinosaur-watch-the-trailer-now-in-theaters-nov-25th.html/;comments_feed;0
883142;---;---;---;Exception: [Errno 111] Connection refused
2359941;---;---;---;Exception: Message: Can't load the profile. Profile Dir: %s If you specified a log_file in the FirefoxBinary constructor, check it for details.

748373;142311088;http://lastime-around.blogspot.com/2015/08/dress-co-suite-blanco-boots-co-zilian.html;regexp_match;8
1629072;141869874;http://www.alexandracooks.com/2015/08/21/moosewood-tomato-salsa/;href_#comments;11
770160;137241290;http://mykindoflife.com/my-body-of-water/;regexp_match;2
19549;142297405;http://www.creatorsofdesire.com/en/fashionhoax/12836/;regexp_match;0
1449649;141742063;http://www.cleverhousewife.com/2015/08/lice-prevention-collection-from-socozy/;regexp_match;3
1451363;141360915;http://www.donnamorganblog.com/17229/;comments_feed;0
1286094;132173294;http://tianakai.com/visit-naples-underground/;regexp_match;0
1031485;141101289;http://luciamusau.com/2015/08/24/floral-party/;regexp_match;19
748614;142312135;http://www.creatorsofdesire.com/en/anoukyve/stockholm-fashion-week/;regexp_match;6
2477395;140600168;http://lazybumtotbeauty.blogspot.com/2015/08/pastel-hair-and-corporate-world.html;regexp_match;0
900943;141406617;http://www.loveolia.com/2015/08/summer-romper-love/;regexp_match;3
911722;141794794;http://www.josblueaga.com/2015/08/baguettes.html;comments_opensearch;0
771975;135667561;http://www.lesnoeudsdejustine.com/2015/08/ethnik-summer.html;regexp_match;10
926328;142198808;http://aspoonfulofsugardesigns.com/2015/08/fathers-day-gift-ideas/;comments_feed;0
743051;13295163;http://7onashoestring.com/2014/04/strayer-hispanicize-2014.html;none_matched;-1
47220;130158582;http://www.katefp.com/2015/07/nos-alive15.html;comments_opensearch;0
745763;108666955;http://modernepress.com/editor-qa-interview-with-alex-apatoff/;status_404;-1
2365358;128321020;http://featuredcreature.com/newly-discovered-cute-octopus-proves-adorable-things-do-live-in-the-deep-sea/;regexp_match;1
13256;141966938;http://stylelovely.com/bartabacmode/2015/08/mexico-lindo;regexp_match;29
764967;142183662;http://www.emtalks.co.uk/2015/08/a-secret-movement-activated-ella-eyre.html;regexp_match;3
1454042;141763204;http://www.becomegorgeous.com/love-relationships/relationship_advice/how-to-tell-him-you-cheated-A13950;none_matched;-1
13247;142074254;http://theclothes.blogspot.com/2015/08/outfit-beach-me.html;regexp_match;7
1112983;142084239;http://www.maeparasempre.com/2015/08/teste-do-coracaozinho-entenda.html;regexp_match;6
2076971;139782233;http://www.stevejenkins.com/blog/2015/08/air-conditioning-not-blowing-cold-replace-your-capacitor-or-contactor/;regexp_match;5
324720;141973228;http://sazan.me/blog/2015/08/26/instagram-outfits-shop/;regexp_match;4
894019;138106261;http://smileandwave.typepad.com/blog/2015/08/my-entry-2.html;none_matched;-1
32825;97935106;http://www.thehollywoodheels.com/2015/02/wishlist.html;regexp_match;1
1450122;141358496;http://littleinspiration.com/2015/08/10-top-new-books-for-preschoolers.html;regexp_match;0
1740206;122284187;http://www.ritagalkina.ru/2015/06/june.html;none_matched;-1
1769069;122289938;http://www.ritagalkina.ru/2015/06/june.html;none_matched;-1
2365731;142411273;http://www.saltosesegredos.com.br/2015/08/novidades-do-blog.html;comments_opensearch;0
1725502;141893148;http://tostylewithlove.com/ballerina/;regexp_match;0
898868;10149176;http://houseofbella.blogspot.com/2012/03/martha-stewart-spring-collection-at.html;regexp_match;0
1986498;112355359;http://slamxhype.com/style/clothing/iuter-springsummer-2015-pr1mo-collection-human-engineering/;none_matched;-1
749460;142375091;http://www.hug-you.com/chloe/;regexp_match;0
1695552;139595261;http://www.loveshelbey.com/2015/08/7-kylie-jenner-lip-colors.html;regexp_match;0
1466200;137446593;http://trendsvip.com/la-actitud-viene-del-interior-senza/;regexp_match;2
1870011;139768121;http://www.donafeminina.com/2015/08/como-usar-chapeu-floppy.html;comments_opensearch;0
1406692;135284254;http://www.thepineappletea.com/2015/08/hola-buenas-tardes-hoy-os-voy-hablar-de.html;comments_opensearch;0
1488489;141816963;http://carrotsareorange.com/why-you-should-keep-your-child-in-montessori-for-kindergarten/;comments_feed;0
22375;142340651;http://www.tlnique.com/2015/08/places-spaces-riad-jaaneman-marrakech_25.html;regexp_match;8
2317769;112625620;http://www.housingaforest.com/paper-plate-mouse-craft/;comments_feed;0
1471329;136088517;http://saraialma.com/rutina-dental/;none_matched;-1
2143841;142099035;http://www.onsuttonplace.com/2015/08/100-diy-fall-projects-and-crafts/;regexp_match;8
743077;142325668;http://www.susansdisneyfamily.com/2015/08/the-force-awakens-around-world-star.html;regexp_match;0
952042;141304461;http://thefancypantsreport.com/2015/08/24/ootd-totally-necessary/;regexp_match;1
781046;127405854;http://www.stylecusp.com/travel-top-things-to-do-in-florence-italy/;regexp_match;1
892085;140938321;http://www.bikinisandpassports.com/beauty-talk-invisalign-review-2/;href_#comments;16
744360;142360844;http://clochet.com/2015/08/24/leather-look-hat/;regexp_match;6
2360661;142428694;http://www.kendallrayburn.com/2015/08/25-fall-craft-ideas/;regexp_match;1
21387;141968246;http://ktrstyle.com/a-beautiful-mess/;href_#comments;0
1453503;141721195;http://www.viral-vogue.com/2015/08/isabel-marant-bart-sneakers-life-update.html;regexp_match;2
2450562;133605571;http://www.unitedstatesofmotherhood.com/2015/07/death-by-teenager-drivers-ed-and.html;regexp_match;0
929184;141620815;http://www.mazkwok.com/2015/08/crafting-along-104.html;regexp_match;4
1135750;141445850;http://chocolateandzucchini.com/recipes/meat-charcuterie/spatchcocked-chicken-under-a-brick-recipe/;regexp_match;19
1051359;142271744;http://www.invitationsbydawn.com/blog/2015/08/new-photo-wedding-invitations-by-colin-cowie-13380.html;comments_feed;0
915690;139401117;http://www.notetoselfblog.com/note_to_self/2015/08/those-flats.html;none_matched;-1
876633;142344817;http://www.jimmychoosandtennisshoesblog.com/2015/08/instagramlooks.html;comments_feed;0
1457995;141723793;http://www.jimmychoosandtennisshoesblog.com/2015/08/insta-ootd-recap.html;regexp_match;3
744207;6440946;http://www.habituallychic.blogspot.com/2014/03/what-should-i-pack-for-paris.html;regexp_match;0
1051892;141946081;http://www.the-socialites-closet.com/2015/08/how-to-remove-product-buildup-from-hair.html;regexp_match;6
924993;16142929;http://nicolecourchaine.blogspot.com/2014/04/the-101-on-flats.html;regexp_match;8
324509;142305133;http://lookrichshopcheap.blogspot.com/2015/08/dennyvisits-virginia-beach-w-perry-ellis.html;regexp_match;2
911271;141429942;http://www.thebeautylookbook.com/2015/08/charlotte-tilbury-eyes-to-mesmerise.html;regexp_match;23
1457071;130767207;http://feedproxy.google.com/~r/blogspot/KXaUx/~3/Ep_f3OGZy3Q/the-one-with-family-pictures-and-goats.html;regexp_match;6
1053671;139730385;http://www.smartsavvyliving.com/recipe-how-to-make-the-best-grilled-pineapple/;comments_feed;0
32884;141975515;http://fashionpuppe.com/2015/08/neopren/;regexp_match;16
887149;140947355;http://www.the-socialites-closet.com/2015/08/easy-nail-polish-designs-for-beginners.html;regexp_match;4
751183;141350564;http://www.dolceplacard.com/qa/;regexp_match;0
2055979;135423167;http://www.ivanarevic.com/2015/08/blog-post.html;regexp_match;0
1706151;141889010;http://evolutionaryparenting.com/chemicals-found-in-breast-milk-is-it-enough-to-negate-the-benefits/;regexp_match;6
19523;139975927;http://spindizzyfall.blogspot.com/2015/08/bone-chapel-kutna-hora.html;regexp_match;5
938577;140951127;http://www.freutcake.com/in-the-kitchen/5-ingredient-recipes/mini-peach-bourbon-icebox-pie/;comments_feed;0
2411584;140596191;http://www.lindarella.de/2015/08/utopia-island-festival/;regexp_match;15
749844;138451162;http://www.theladyjersey.com/balsamik/;regexp_match;22
2276519;141661662;http://dessertswithbenefits.com/bake-eat-love-2/;regexp_match;3
1379123;139390472;http://www.theveryworstmissionary.com/2015/08/bless-this-hizzy-fo-shizzy-my-new.html;regexp_match;18
324960;142374050;http://www.itssuperfashion.com/2015/08/mexican-clothing-designer-carla-fernandez-debuts-in-los-angles/;status_403;-1
1516441;141829643;http://www.beautytesterin.de/gewinnspiel-michael-kors-collins-stud-leather-satchel/;regexp_match;16
1312578;141582533;http://www.apenasana.com/2015/08/video-penteado-preso-lateral-pra.html;regexp_match;2
1462095;141783080;http://www.thesuburbanmom.com/2015/08/27/sayahh-sore-throat-home-exam-aid/;regexp_match;1
1068234;142296839;http://livingincolorprint.com/cobalt-navy/;regexp_match;4
769575;127294848;http://www.head2heels.co/2015/07/picturesque-views-of-cinque-terre.html;comments_opensearch;6
1449857;---;---;---;Exception: HTTPConnectionPool(host='bestoflifemag.%e2%80%8bcom', port=80): Max retries exceeded with url: /2014/09/facebook-privacy-checkup.html (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)
1662668;141848234;http://www.wgsnsdfx.com/2015/08/snsd-tiffany-at-philipp-plein-event.html;regexp_match;0
1449350;141739392;http://www.thedarlingdetail.com/girl-on-a-budget/;regexp_match;17
910804;120515017;http://denyrosse.blogspot.com/2015/06/khaki-dress.html;regexp_match;20
879404;19214822;http://www.dealiciousmom.com/favadocom-summer-2500-bbq-sweepstakes/;regexp_match;0
1442015;83387056;http://cheznoelle.com/2015/01/16/19-perguntas-pra-2014/;regexp_match;0
755327;141986775;http://theandrogyny.com/too-big/;regexp_match;0
780905;138051449;http://www.mommysmoneysavingobsession.com/top-back-to-school-deals-week-of-8915;regexp_match;0
753667;121552639;http://www.ritagalkina.ru/2015/06/june.html;none_matched;-1
1049815;142320402;http://runeatrepeat.com/2015/08/27/how-to-make-oatmeal-with-egg-whites/;regexp_match;8
45729;142314846;http://www.acupofstyle.com/2015/08/mbpfw-x-olympus-soutez.html;regexp_match;21
